821302,25.0617,84.2632
821303,24.9794,84.0277
821304,25.2091,84.3293
821305,24.8833,84.15
821306,24.9702,84.2319
821307,25.0617,84.2632
821308,25.0921,84.3504
821309,24.9879,83.9214
821310,25.1082,84.408
821311,25.054,84.2612
821312,24.8548,84.0835
824101,24.7656,84.3868
824102,24.7403,84.3243
824103,24.7307,84.52
824111,24.6658,84.2827
824112,24.6458,84.2248
824113,25.0585,84.6927
824114,25.0048,84.5797
824115,24.9992,84.5115
824116,24.7929,84.4122
824120,25.0919,84.6618
824121,24.8741,84.3281
824122,24.8257,84.5776
824123,24.5653,84.2456
824124,24.9524,84.307
824125,24.7929,84.4122
824127,25.1776,84.2807
824129,24.923,84.6191
824143,25.0291,84.4597
824202,24.5726,84.3962
824203,24.9845,84.6498
824207,24.7929,84.4122
824208,24.7019,84.6117
824301,24.7036,84.406
824302,24.5205,84.1202
824303,24.7481,84.2018
804401,24.4259,84.3669
804402,24.6991,84.936
804403,24.6991,84.936
804404,24.8907,84.9761
804419,24.9533,84.755
804421,24.9913,84.8529
804423,24.5791,85.0455
804424,25.018,84.8799
804428,24.6991,84.936
804430,25.1595,85.0235
804435,25.0055,84.8919
805109,24.8883,85.3516
805128,24.7169,85.2104
805129,25.0186,85.2015
805131,24.6991,84.936
805135,25.238,85.458
805236,24.9326,85.3209
823001,24.6991,84.936
823002,24.8535,84.9398
823003,25.0251,84.8467
823004,24.7399,84.9115
823005,25.0146,85.1076
823311,24.9582,85.275
824118,25.0162,84.9135
824201,24.6116,85.2167
824205,24.6194,84.7742
824206,24.4491,84.4832
824209,24.7086,84.8834
824210,24.9148,84.8106
824211,24.814,84.7238
824217,24.5232,84.7003
824219,24.6274,84.6571
824220,24.5001,84.8923
824221,24.4398,84.3972
824231,24.714,84.9874
824232,24.6744,85.166
824233,24.698,84.8792
824234,25.5218,86.0699
824235,25.0008,84.8237
824236,24.9229,84.9059
824237,24.7086,84.8834
805101,24.811,85.5941
805102,24.811,85.5941
805103,24.8682,85.3843
805104,24.9562,85.6029
805106,24.8044,85.9433
805107,24.8587,85.7545
805108,24.811,85.5941
805110,25.0168,85.6328
805111,24.8927,85.572
805112,24.8713,85.5687
805113,25.0582,85.7531
805121,24.8529,85.5872
805122,24.7788,85.4096
805123,24.811,85.5941
805124,24.9417,85.8327
805125,24.5698,85.4986
805126,24.8478,85.9052
805127,24.7754,85.5582
805132,24.9444,85.6646
805133,25.238,85.458
805141,24.8905,85.675
811301,24.9767,85.9132
811303,24.5661,86.4441
811305,24.9023,86.244
811307,24.9282,86.1992
811312,24.6709,86.3122
811313,24.9368,86.1754
811314,24.7908,86.1124
811316,24.9239,86.4206
811317,24.894,86.1756
804405,25.0892,85.0356
804407,25.0998,85.1226
804408,25.0931,84.9963
804417,25.1953,85.0089
804418,25.2645,85.073
804420,25.1752,85.0427
804422,25.0279,85.0096
804425,25.1378,84.9181
804427,25.1149,84.9744
804429,25.2371,84.9156
804432,25.1861,85.1355
804434,25.1595,85.0235
476332,25.887,77.5932
476335,26.0545,76.9554
476337,25.8626,76.7192
476339,25.5192,76.7775
476355,25.5574,77.0565
477332,25.9272,77.1455
476001,26.747,78.5037
476111,26.7903,78.3674
476115,26.747,78.5037
476134,26.3048,77.8835
476219,26.4347,77.8453
476221,26.376,77.9173
476224,26.3473,77.501
476228,26.0284,77.6558
476229,26.1728,77.516
476444,26.6219,78.25
476554,26.5748,78.226
475110,26.4211,78.7226
475115,26.4211,78.7226
477001,26.4211,78.7226
477105,26.6202,78.6619
477111,26.6578,78.6987
477116,26.2895,78.3558
477117,26.4333,78.3102
477222,26.2176,78.6336
477227,26.3576,78.773
477331,26.5387,79.0062
477333,26.4451,79.0006
477335,26.4127,78.9149
477441,26.2651,78.9643
477445,26.4211,78.7226
477446,26.4211,78.7226
477447,25.9843,78.8977
477449,26.4211,78.7226
477555,26.7342,78.7393
477557,26.6191,78.6077
477566,25.9672,78.92
477660,26.6215,78.6225
474001,25.6088,77.5828
474002,25.8606,78.1123
474003,25.8606,78.1123
474004,25.8606,78.1123
474005,26.3179,78.1601
474006,26.0114,78.2196
474007,25.8606,78.1123
474008,25.8606,78.1123
474009,25.8606,78.1123
474010,25.7649,78.2252
474011,26.0221,78.148
474012,26.0221,78.148
474015,26.0221,78.148
474020,26.3358,78.3151
475001,26.058,78.2103
475002,25.9795,77.7756
475005,25.9179,78.2012
475220,25.7649,78.1185
475330,26.0533,77.936
475686,25.6362,78.3579
475335,25.8505,78.5688
475336,25.7769,78.6956
475661,25.7127,78.6894
475671,25.6208,78.5416
475673,25.9599,78.6421
475675,25.8505,78.5688
475682,26.1119,78.6801
475685,25.8104,78.3997
473551,25.4252,77.7403
473585,24.9096,78.184
473638,25.4244,78.2258
473660,25.4679,78.1808
473662,25.552,78.0809
473665,25.3766,78.2671
473670,25.2351,78.0864
473770,24.933,77.6435
473774,25.1499,77.6661
473775,25.5138,77.454
473781,25.1021,77.6492
473793,25.806,77.5198
473865,25.7005,77.9349
473880,25.4213,78.1315
473885,24.9854,77.5309
473990,25.0609,78.2025
473995,25.2446,78.1589
472001,24.7694,78.9109
472005,24.6288,78.8115
472010,24.4716,78.9707
472101,25.0396,78.7433
472111,24.7018,79.101
472115,24.823,79.144
472118,25.1259,79.1111
472221,25.0597,78.8225
472246,25.1653,78.6865
472331,25.1798,78.9818
472336,25.2558,78.6732
472337,25.198,78.6955
472339,24.8652,78.8289
472442,24.9883,78.9467
472445,24.9883,78.9467
472446,25.5142,78.9012
472447,25.2534,78.9946
471001,25.0037,79.6123
471101,24.7616,79.9976
471105,24.5241,79.2069
471111,24.7967,79.6661
471201,24.8436,79.3593
471301,24.6994,79.3715
471311,24.7967,79.6661
471313,24.5959,79.2219
471315,24.8643,79.3896
471318,24.2511,79.2862
471405,24.7967,79.6661
471408,24.5566,79.7733
471411,24.7967,79.6661
471501,25.0601,79.9437
471510,24.7171,79.6624
471515,24.7967,79.6661
471516,25.2701,80.1963
471525,25.0007,80.1886
471606,24.8481,79.9335
471625,24.9589,79.9073
488001,24.7209,80.1877
488050,24.4817,80.4328
488051,24.4676,80.1452
488059,24.4817,80.4328
488220,24.9063,80.11
488222,24.9698,80.3482
488333,24.3152,79.958
488441,24.4205,80.1917
488442,24.1196,79.8454
488443,23.9008,79.966
488446,24.2437,80.0644
488448,24.1196,79.8454
464240,24.0254,78.1704
464570,23.3657,78.6628
470001,23.8151,78.7961
470002,23.8414,78.6908
470003,23.8414,78.6908
470004,23.8414,78.6908
470021,23.791,78.5166
470051,23.4685,78.0749
470113,23.7445,78.4743
470115,23.902,78.4481
470117,24.0681,78.4127
470118,24.2058,78.3639
470119,23.8184,78.3603
470120,23.8588,78.5111
470124,23.6878,78.6696
470125,23.626,78.5726
470221,23.6327,78.8346
470223,23.5934,78.9389
470226,23.4237,79.061
470227,23.5844,79.1459
470228,23.7209,79.0012
470229,23.7791,79.1432
470232,23.6589,78.7177
470235,23.4508,78.7023
470335,24.012,79.0368
470337,23.9584,78.9114
470339,24.1813,79.0164
470441,24.3055,78.5283
470442,23.9053,78.5981
470669,23.792,79.6019
470661,23.7898,79.458
470663,23.8017,79.4521
470664,23.8272,79.5744
470666,23.9667,79.2221
470672,23.777,79.2601
470673,24.0855,79.4557
470675,23.9466,79.3381
470771,23.861,79.5654
470772,23.996,79.6837
470775,24.2375,79.8269
470880,23.5675,79.4034
470881,23.5189,79.6708
485001,24.4421,80.8407
485005,24.5029,80.7135
485111,24.4669,80.9864
485112,24.5327,80.8333
485113,24.5815,80.9381
485114,24.5117,81.0129
485115,24.5391,81.0644
485221,24.5553,81.0126
485226,24.8609,81.054
485331,24.8562,80.8047
485334,24.3965,80.4837
485441,24.665,80.6473
485446,24.5692,80.5881
485447,24.6645,80.4839
485551,24.3889,81.0481
485661,24.4195,80.7799
485666,24.7291,80.6851
485771,24.2659,80.7606
485772,24.0608,80.6466
485773,24.5327,80.8333
485774,24.3343,80.8998
485775,24.3969,80.8892
485778,24.3781,81.0984
485881,24.7896,80.8732
486001,24.5289,81.3006
486002,24.4386,81.1987
486003,24.5665,81.3443
486004,24.4386,81.1987
486005,24.4725,81.3806
486006,24.4774,81.2297
486111,24.6061,81.6145
486114,24.6025,81.4805
486115,24.7421,81.6599
486117,24.4535,81.3914
486123,25.0301,81.7307
486220,25.1755,81.5183
486223,24.9634,81.4908
486226,24.9945,81.8412
486331,24.7644,81.9278
486333,24.7552,81.5896
486335,24.6727,82.1931
486338,24.65,81.634
486340,24.7056,81.2846
486341,24.5446,81.5471
486440,24.6247,81.3191
486441,24.4774,81.2297
486445,24.4784,81.242
486446,24.6863,81.1844
486447,24.7052,81.3304
486448,24.7139,81.258
486450,24.682,81.5461
486550,24.7552,81.5896
486553,24.5218,81.5861
486556,25.0308,81.3191
484001,23.8029,80.9266
484551,23.4605,81.0779
484555,23.3782,80.8039
484660,23.5716,80.7742
484661,23.4601,80.8997
484664,24.0527,80.9701
484665,23.5644,80.9719
486661,23.5644,80.9719
458110,24.5096,75.0607
458113,24.6056,75.1446
458116,24.4828,75.2675
458118,24.4669,75.4053
458220,24.6178,74.9948
458226,24.8167,75.1167
458228,24.6056,75.1446
458330,24.6056,75.1446
458336,24.6056,75.1446
458339,24.2829,74.9902
458441,24.3645,74.989
458468,24.4109,75.0287
458470,24.6056,75.1446
458553,24.3744,75.0929
458001,23.5484,76.5079
458002,23.5484,76.5079
458389,24.2113,75.4055
458556,24.2955,75.583
458558,24.2113,75.4055
458664,25.0977,78.1123
458667,23.9444,75.1331
458669,24.0822,76.517
458771,23.811,76.1763
458775,24.513,75.7469
458778,23.3747,76.2046
458880,24.3491,75.7238
458883,24.1882,75.639
458888,23.3647,75.5507
458895,24.2113,75.4055
458990,24.0147,75.3532
457001,23.262,74.7882
457114,23.1991,74.9186
457118,23.501,75.0901
457119,23.6056,75.4198
457222,23.4612,75.0604
457226,23.501,75.0901
457331,23.501,75.0901
457333,23.6755,74.9508
457336,23.7395,75.1839
457339,23.869,75.4755
457340,23.501,75.0901
457441,23.501,75.0901
457550,23.501,75.0901
457555,23.501,75.0901
456001,23.4977,75.6802
456003,23.4977,75.6802
456006,23.3193,75.7639
456010,23.4977,75.6802
456221,23.3379,75.5593
456222,23.152,75.4199
456224,23.5261,75.8855
456313,23.3317,75.6684
456331,23.9409,76.9913
456335,23.3317,75.6684
456337,22.8809,74.6313
456440,23.5447,75.3894
456441,23.6056,75.7251
456443,23.3317,75.6684
456550,23.4004,75.8049
456661,23.2256,75.9032
456664,23.3317,75.6684
456665,23.3338,76.0425
456668,23.4136,76.0038
456770,23.3585,76.1644
456771,23.0539,75.7555
456776,23.3317,75.6684
465001,23.3338,76.2353
465106,23.26,76.1457
465110,23.2823,76.3199
465113,23.5797,76.3458
465116,23.5797,76.3458
465118,23.1906,76.6055
465220,23.3223,76.4198
465223,23.3803,76.5988
465226,23.6929,76.3721
465227,23.4688,76.5356
465230,23.7037,76.1443
465333,23.3489,76.6991
465335,23.2839,76.6833
465337,23.8293,76.3597
465339,23.5797,76.3458
465441,23.7952,76.0388
465445,23.7274,76.2638
465447,23.8689,75.9973
465449,23.8473,76.3631
465550,23.1134,75.6274
455001,23.1304,76.1916
455111,22.9102,76.0451
455115,22.993,76.2098
455116,23.1653,76.2268
455118,22.93,76.2846
455221,22.7109,76.1778
455223,22.8414,76.3018
455227,22.3849,76.3623
455332,22.571,76.7462
455336,22.7145,77.0283
455339,22.4976,76.5655
455440,22.7266,76.5771
455459,22.5961,76.6651
454001,22.4167,75.4
454010,22.3412,75.4013
454111,22.6655,74.9774
454116,22.7277,74.8537
454221,22.5023,74.8559
454331,22.2095,74.677
454335,22.1177,74.7583
454441,22.5578,75.1185
454446,22.2357,75.0892
454449,22.1495,75.3444
454552,22.1572,75.4542
454660,22.9501,75.064
454665,22.8432,75.1911
454773,22.5929,75.6712
454774,22.5839,75.646
454775,22.602,75.6965
452001,22.7233,75.87
452002,22.7334,75.8422
452003,22.7334,75.8422
452005,22.7435,75.8145
452006,22.7334,75.8422
452007,22.7334,75.8422
452009,22.7334,75.8422
452010,22.6984,75.9292
452011,22.6984,75.9292
452012,22.6984,75.9292
452013,22.6984,75.9292
452014,22.6984,75.9292
452015,22.6984,75.9292
452016,22.6984,75.9292
452018,22.6984,75.9292
452020,22.6186,76.0506
453001,22.7102,75.7072
453111,22.7938,75.7393
453112,22.7426,75.7941
453115,22.8509,75.5422
453220,22.713,75.7822
453331,22.743,75.5695
453441,22.7973,75.8901
453446,22.5828,75.7859
453551,22.9061,75.8371
453552,22.5387,75.9111
453555,22.861,75.8422
453556,22.861,75.8422
453661,22.4306,75.6367
453771,22.8146,75.9258
451332,21.8188,75.6666
451441,21.6049,75.7265
451442,21.8359,75.5504
451447,21.8937,75.0927
451449,21.8652,75.2089
451551,22.0323,74.8998
451556,21.7784,75.1523
451660,21.925,76.171
451666,21.6759,75.1113
451770,21.9083,75.1857
451881,21.6918,74.6155
465661,23.6243,76.9062
465667,23.5322,76.4052
465669,23.7378,76.7437
465674,23.8294,77.0414
465677,24.0433,77.064
465679,23.7381,76.4361
465680,23.5673,76.7517
465683,23.701,76.6272
465685,23.6199,76.8961
465687,23.9739,76.9816
465689,23.9128,76.4169
465691,24.0456,76.3243
465693,24.0537,76.4354
465697,23.9539,77.1273
464001,23.5385,77.8483
464111,22.2822,80.0087
464113,23.8927,77.8133
464114,24.0609,77.4104
464220,24.0166,77.8651
464221,23.7926,78.084
464224,24.1172,78.0383
464226,23.8927,77.8133
464228,24.0792,77.7401
464258,23.7612,77.7744
464331,23.5831,78.1906
464334,23.776,78.2396
464337,23.8992,78.2042
462001,25.0345,81.703
462002,25.0345,81.703
462003,25.0345,81.703
462004,23.478,77.3961
462008,23.478,77.3961
462010,24.0875,79.7572
462011,24.0875,79.7572
462016,24.0875,79.7572
462020,24.1137,77.8846
462022,23.478,77.3961
462023,23.478,77.3961
462024,24.1137,77.8846
462026,24.1137,77.8846
462027,24.1137,77.8846
462030,23.2868,77.3163
462031,23.2519,77.8742
462033,23.2519,77.8742
462036,23.4091,76.4504
462037,23.2519,77.8742
462038,21.6415,75.9091
462039,23.2519,77.8742
462040,23.4682,77.8679
462041,23.4682,77.8679
462042,23.4682,77.8679
462043,23.4682,77.8679
462044,23.4682,77.8679
462045,23.4682,77.8679
462046,23.0817,77.5333
462047,23.478,77.3961
462066,23.6859,78.3942
462100,23.6451,77.1678
462101,23.478,77.3961
462120,23.7566,77.2509
463106,23.6313,77.4335
463111,23.478,77.3961
464993,23.478,77.3961
466001,22.9457,76.9195
466111,23.0698,76.4629
466113,23.1199,76.9031
466114,22.9911,77.1285
466115,22.9917,76.9763
466116,22.9833,76.7974
466118,22.9651,76.5437
466120,22.8742,76.6506
466125,23.1349,76.6418
466221,23.1135,76.5597
466331,22.7352,77.167
466445,22.771,77.6433
466446,22.6521,77.4621
466448,22.8745,78.0006
466554,22.8754,77.7911
466651,22.9911,77.1285
466661,22.9911,77.1285
466665,22.9911,77.1285
464551,23.2793,77.7567
464573,23.3028,77.9666
464651,23.3641,78.3782
464661,23.4434,77.713
464665,23.0083,78.1468
464668,22.9349,78.3622
464671,23.012,78.3808
464672,23.1904,78.2779
464770,23.1187,78.5181
464774,23.0443,78.7041
464776,22.9296,78.2672
464881,23.5405,78.3131
464884,23.4102,78.2208
464886,23.3972,78.4181
464986,23.1085,77.8349
464990,23.0267,77.6742
460001,21.7695,77.8924
460004,21.8054,77.9252
460110,21.7421,77.7709
460220,21.5941,77.7569
460225,21.8491,77.8327
460330,21.878,77.871
460440,22.1974,78.0905
460443,22.0707,78.0717
460447,22.1032,78.1716
460449,22.1901,78.1693
460551,21.9474,78.1498
460553,21.9007,78.0755
460554,22.0053,78.3527
460557,21.7928,78.1583
460661,21.7847,78.3108
460663,21.9124,78.4725
460665,21.6407,78.2722
460666,21.69,78.1082
460668,21.6364,78.124
461228,21.878,77.871
480106,21.6723,78.8414
480441,21.8734,78.4347
461111,22.2342,77.1211
461331,22.1525,77.0628
461441,22.0323,76.9604
461001,22.7587,77.8131
461005,22.3348,78.0923
461110,22.7,77.7333
461114,22.673,77.6181
461115,22.7432,78.2873
461116,22.6541,78.0525
461122,22.673,77.6181
461221,22.4704,77.4832
461223,22.4505,77.4665
461446,22.2958,78.0798
461551,22.5883,77.7327
461661,22.6887,77.8932
461668,22.7353,78.0738
461771,22.8759,78.2222
461775,22.9121,78.3543
461881,22.4679,78.4331
461990,22.8255,78.5908
483220,23.3159,79.9614
483222,23.7542,80.4015
483225,23.6017,80.3788
483330,23.6515,79.979
483331,23.8038,80.0046
483332,23.7618,80.345
483334,23.7542,80.4015
483336,23.7542,80.4015
483440,23.6022,80.2274
483442,23.9,80.2532
483501,23.9619,80.381
483504,23.8167,80.3029
483770,23.8155,80.6871
483773,23.6395,80.4439
483775,23.9365,80.5722
483880,23.9843,80.5279
483990,23.931,80.1858
482001,23.2364,80.1745
482002,23.1849,79.9347
482003,23.1625,79.8985
482004,23.2307,79.9527
482005,23.2376,80.0952
482008,23.1224,79.9278
482009,23.1937,79.9755
482010,23.2158,79.779
482011,23.2326,79.9765
482020,23.2326,79.9765
482021,23.1098,79.4193
482051,23.0361,79.8773
482056,22.9473,79.9001
483001,23.0968,80.0508
483053,23.1317,79.8011
483105,23.3328,79.8762
483110,23.2043,80.0399
483113,23.2864,79.6896
483119,23.1157,79.3778
487001,23.0714,79.1357
487110,22.7639,79.302
487114,22.9805,79.2453
487118,23.0289,79.4823
487221,22.8431,78.9825
487225,22.8645,79.1292
487330,22.9944,79.0021
487334,22.9346,79.0873
487337,23.1776,78.8308
487441,22.8834,78.941
487551,22.9397,78.7199
487555,23.0377,78.7725
487661,23.0083,78.6165
487770,22.8336,78.8261
487881,22.8399,79.1979
481672,22.953,80.6818
481778,22.6702,81.0199
481879,23.2028,80.8614
481880,23.1713,80.7267
481882,22.7404,81.0383
481883,22.6756,81.3503
481884,22.8367,80.9291
481885,23.088,80.5774
481990,23.2661,80.612
481661,22.5373,80.3984
481662,22.6404,80.5134
481663,22.7411,80.5247
481664,22.6489,80.6402
481665,22.6127,80.3437
481666,22.918,80.1957
481668,22.5762,80.1648
481768,22.3234,80.4465
481771,22.3682,80.3884
481776,22.4204,80.1992
481995,22.6395,80.8477
481996,22.6451,80.4676
481998,22.477,80.5011
450331,22.1214,78.8555
480001,22.1231,78.9309
480003,22.0342,78.9278
480105,21.6873,78.6791
480107,21.9041,79.0317
480108,21.5245,78.8846
480109,21.5973,78.6873
480110,21.9451,79.1217
480111,21.8075,79.1153
480112,22.0325,79.1195
480115,22.1346,79.1863
480221,22.355,79.2056
480223,22.2522,79.0048
480224,22.4364,79.0523
480331,21.9023,78.5762
480334,21.5255,78.4891
480337,21.5076,78.5942
480338,22.0543,78.6379
480447,22.1901,78.7047
480449,22.2373,78.701
480551,22.1214,78.8555
480555,22.1878,78.5066
480557,22.2578,78.7576
480559,22.3799,78.8847
480661,21.9289,79.6146
480667,21.9325,79.8155
480771,21.914,79.7507
480880,21.8236,79.6181
480881,21.6842,79.4858
480882,22.2583,79.4933
480884,22.4394,79.7393
480886,22.3946,79.6036
480887,22.5348,79.4119
480888,22.8204,79.7578
480990,22.2339,79.793
480991,22.322,79.8894
480994,22.3954,79.9271
480996,22.2603,80.063
480997,22.739,79.9427
480999,22.1955,79.5975
481226,21.7731,80.2771
481001,21.8811,80.1862
481051,22.0555,80.6801
481102,21.854,80.2726
481105,22.0071,80.5684
481111,22.226,80.5338
481115,21.6424,80.3874
481116,22.115,80.6635
481117,22.1622,80.3481
481222,21.4361,80.5115
481224,21.4036,80.4843
481331,21.7361,80.12
481332,21.7945,79.8825
481335,21.6957,79.973
481337,21.5499,79.847
481441,21.9731,80.0784
481445,21.711,79.8665
481449,21.6623,79.8027
481551,22.1303,80.1238
481556,22.1807,80.3361
473001,24.4181,77.4432
473101,24.5546,77.2008
473105,24.3308,77.15
473110,24.2624,77.4108
473111,24.6015,78.3381
473112,24.3493,77.3036
473113,24.7055,77.5
473115,24.121,77.1078
473118,24.5546,77.2008
473222,24.3642,76.9694
473226,24.4073,77.1364
473249,24.559,77.3331
473287,24.1424,77.2035
473331,24.5528,77.9975
473330,24.6925,77.588
473332,24.8098,77.6792
473335,25.0777,77.9784
473440,24.5756,78.306
473443,24.2756,78.0663
473444,24.5021,78.1872
473445,24.3718,77.8808
473446,24.7136,78.0649
484110,23.2573,81.4854
484114,23.0912,80.1484
484116,23.6668,81.1933
484117,23.6827,80.5211
484120,23.6668,81.1933
484330,23.629,81.4728
484440,23.2785,82.0489
484444,23.5531,81.1552
484446,23.629,81.4728
484669,24.0458,81.4006
484770,23.629,81.4728
484771,23.6858,81.3909
484774,24.0679,81.2993
484776,24.1828,81.3125
484881,23.1546,81.3017
486669,23.629,81.4728
484113,22.9251,81.8747
484220,23.0567,81.684
484224,23.1034,81.6908
484334,23.2038,81.979
484336,22.9039,81.707
484447,22.9688,81.9061
484886,22.6749,81.7591
484887,22.865,81.662
486666,24.2031,81.6918
486670,24.3624,81.9775
486675,24.47,82.1551
486771,24.5015,81.8387
486775,24.2631,81.5248
486776,24.3032,81.3608
486881,24.2387,82.1052
486882,24.4727,81.9565
486884,24.2667,82.1937
486886,24.0448,82.5148
486887,24.2667,82.1937
486889,24.2047,82.7041
486890,24.2865,82.3364
486892,24.36,82.0691
486885,24.2667,82.1937
486888,24.2667,82.1937
457661,22.7021,74.6151
457770,23.0945,74.7616
457772,23.08,74.6932
457773,23.0014,74.8972
457775,22.8772,74.8842
457777,23.0445,74.3379
457779,22.927,74.5772
457882,22.234,74.5639
457887,22.8906,74.6718
457990,22.4368,74.5777
457993,22.647,74.5212
457885,22.4877,74.638
457888,22.0951,74.1746
450001,21.6267,76.3711
450051,21.9513,76.4787
450110,22.0592,76.577
450112,22.0669,76.4933
450114,22.2351,76.3934
450116,22.0003,76.8202
450117,21.7651,76.7493
450119,22.0598,76.5164
450337,21.6196,76.3042
450551,22.1476,76.2847
450554,21.9362,76.5714
450661,21.6248,76.2553
450771,21.8384,76.2737
450881,21.6888,76.4341
450991,21.9704,76.5551
451115,22.2698,75.8294
450221,21.3721,76.3702
450332,21.3674,76.5693
450445,21.1976,76.1864
451001,22.1317,75.9833
451111,21.8215,75.7946
451113,21.9688,76.7437
451220,22.098,74.6256
451221,22.1387,77.9775
451224,22.1759,75.5871
451225,22.2093,75.7612
451228,21.656,76.5226
451331,21.9396,76.0962
451335,21.6415,75.9091
451440,22.1725,76.0293
247001,29.9544,77.487
247002,29.461,77.949
247120,30.1109,77.6188
247121,30.1718,77.6139
247122,29.8561,77.8346
247129,29.9496,77.5477
247231,30.0843,77.5774
247232,29.9496,77.5477
247340,29.8933,77.3378
247341,29.7286,77.2378
247342,29.8429,77.239
247343,29.6682,77.3239
247451,29.8412,77.4005
247452,29.683,77.3772
247453,29.6827,77.5065
247551,27.6543,79.111
247554,29.695,77.6796
247662,29.9496,77.5477
247665,29.7793,77.7806
247669,29.6573,78.073
247771,29.2729,77.3201
247772,29.6185,77.4391
247773,29.4779,77.2255
247774,29.4316,77.2419
247775,29.3234,77.23
247776,29.6298,77.2327
247777,29.3414,77.4901
247778,29.2717,77.5548
251001,29.4056,77.589
251002,28.9809,77.6883
251003,28.8935,78.0042
251201,29.2437,77.7744
251202,29.5535,77.6784
251203,29.3699,77.748
251301,29.5018,77.5022
251305,29.5399,77.4441
251306,29.4283,77.5442
251307,29.6291,77.818
251308,29.4563,77.8881
251309,29.2838,77.5381
251310,29.5834,77.8418
251311,29.5119,77.5805
251314,29.3613,77.8323
251315,29.3579,77.9454
251316,29.5456,77.7583
251318,29.3631,77.6085
251319,29.4314,77.4293
251320,29.3314,77.6651
251327,29.3314,77.6651
246701,29.3363,78.1762
246721,29.3288,78.3284
246722,29.3386,78.7235
246723,29.6205,78.1532
246724,29.1255,78.3004
246725,29.142,78.3158
246726,29.3281,78.2835
246727,28.9689,78.4378
246728,29.3361,78.2261
246729,29.1943,78.3244
246731,29.1947,78.2582
246732,29.6653,78.2274
246733,29.3242,78.3872
246734,29.1263,78.4041
246735,29.172,78.4613
246736,29.0836,78.1393
246737,29.1618,78.3754
246745,29.1229,78.5994
246746,29.4547,78.3533
246747,29.5535,78.3836
246749,29.3524,78.2915
246761,29.2051,78.4475
246762,29.387,78.3988
246763,29.5758,78.3107
246764,29.3972,78.2973
244001,28.656,78.6171
244102,28.7443,78.5564
244103,28.826,78.8117
244104,28.7752,78.7085
244105,29.1689,78.6666
244301,28.724,78.7129
244302,28.4567,78.5955
244303,28.5505,78.576
244304,28.7548,78.4758
244401,29.0957,78.7791
244402,28.9052,78.8683
244410,28.4227,78.5766
244411,28.5312,78.8295
244412,28.4109,78.8806
244413,28.683,78.7856
244414,28.5262,78.6878
244415,29.0576,78.892
244501,28.9872,78.6237
244504,28.9308,78.7245
244601,29.1403,78.8537
244602,29.1915,78.7861
244923,28.8846,78.8316
244925,29.0318,78.8593
244701,28.3197,79.8404
244901,28.7598,79.0652
244921,28.8722,79.2218
244922,28.4884,78.9892
244924,28.9493,78.9432
244926,28.7955,79.1055
244927,29.0043,79.1379
244928,28.8067,79.2048
244221,28.8688,78.5629
244222,28.8297,78.5297
244223,28.8917,78.4022
244225,28.9269,78.2346
244231,29.0269,78.2832
244235,28.8457,78.2396
244236,28.9054,78.2956
244241,28.6257,78.2717
244242,28.6778,78.3725
244245,28.6822,78.3158
244251,28.9616,78.392
244255,28.5279,78.3196
245206,29.1536,77.9165
250001,29.0154,77.8343
250002,28.9385,77.7004
250003,28.987,77.7263
250004,28.2888,78.6904
250005,28.7297,78.0032
250103,28.9168,77.6377
250104,28.9632,77.7703
250106,28.8665,78.243
250110,29.0638,77.7038
250205,28.9109,77.6067
250221,29.1326,77.6609
250222,29.1514,77.7804
250223,28.9913,77.7265
250341,29.0842,77.5551
250342,29.2261,77.5888
250344,29.1314,77.5042
250401,29.1901,77.8948
250402,29.0502,77.9273
250404,29.1429,77.9616
250406,28.9709,77.8289
250501,28.9743,77.5345
250502,29.0082,77.55
250101,28.8045,77.5102
250345,29.1213,77.3471
250601,29.0141,77.3175
250606,29.0553,77.3129
250609,28.9291,77.2675
250611,29.0553,77.3129
250615,28.9184,77.4219
250617,29.2446,77.207
250619,28.9915,77.2736
250620,29.1516,77.3367
250621,29.1629,77.2524
250622,29.1669,77.4039
250623,29.2437,77.2433
250625,29.2305,77.3992
250626,28.9527,77.4541
201001,28.6275,77.621
201002,28.6667,77.4333
201003,28.7594,77.365
201004,28.6275,77.621
201005,28.6988,77.3334
201006,28.6275,77.621
201007,28.6275,77.621
201009,28.6608,77.4164
201010,28.6994,78.0571
201011,28.6994,78.0571
201012,28.6667,77.4333
201013,28.6994,78.0571
201014,28.8056,78.4417
201015,28.6824,77.59
201016,28.6994,78.0571
201017,28.7039,77.433
201018,28.6994,78.0571
201019,28.6994,78.0571
201020,28.7389,77.7067
201102,28.7389,77.7067
201103,28.4902,77.7907
201201,28.8566,77.6693
201204,28.8102,77.601
201206,28.7379,77.6571
201301,28.5569,77.528
201303,28.5569,77.528
245101,28.7616,77.8059
245201,28.7179,77.8248
245205,28.8235,78.0546
245207,28.7606,78.0157
245208,28.6729,78.1503
245301,28.6469,77.605
245304,28.6496,77.6956
201008,28.5806,77.6045
201304,28.3979,77.5471
201305,28.5401,77.4077
201306,28.569,77.4372
201307,28.5929,77.4021
201309,28.6302,77.3918
201310,28.3979,77.5471
201311,28.5183,77.5518
201312,28.4373,77.5392
201313,28.5408,77.7205
201314,28.3979,77.5471
201315,28.5408,77.7205
201316,28.5408,77.7205
201317,28.5408,77.7205
201318,28.5408,77.7205
203135,28.1322,77.5141
203141,28.193,77.6764
203155,28.1546,77.6479
